C:/Diploma/imgDiploma/orginal_sequences_cropped/original\124\0170.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\770\0540.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\959\0440.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\033_097\0410.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\338_336\0460.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\398_457\0000.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\373_394\0320.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\456_435\0170.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\032_944\0050.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\504\0210.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\590\0060.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\886_877\0280.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\414_385\0270.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\734\1080.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\215_208\0430.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\637_427\0050.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\268\0820.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\809\0310.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\814\0110.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\246_258\0030.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\508\0370.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\748_355\0110.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\007_132\0370.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\984\0060.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\858_861\0060.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\059_050\0390.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\105_180\0230.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\130\0230.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\652_773\0250.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\215_208\0120.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\403_497\0130.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\071\0340.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\277_335\0050.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\069_961\0180.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\279\0280.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\101\0710.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\659_749\0560.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\757\0200.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\189_200\0220.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\118_120\0000.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\869_780\0330.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\077\0320.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\361\0040.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\756\0150.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\082_103\0010.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\983\0060.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\086\0760.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\509\0040.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\197\0560.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\313_283\0080.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\828\0090.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\809\0360.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\635\0180.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\398_457\0200.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\782\0500.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\522\0010.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\412\0370.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\534_490\0020.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\910_911\0020.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\989\0160.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\602_397\0250.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\294\0430.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\536\0150.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\189_200\0040.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\143_140\0190.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\657\0330.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\555\0570.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\531_549\0270.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\246_258\0160.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\943\0010.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\976\0260.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\329\0040.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\295\0310.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\133\0350.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\808_829\0630.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\663_231\0090.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\990\0120.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\631\0140.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\840\0200.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\434\0170.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\202\0220.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\577_593\0260.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\710\0220.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\239_218\0030.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\721_715\0460.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\286_267\0050.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\496_417\0740.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\840\0690.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\475\0330.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\733_935\0060.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\693\0100.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\038_125\0250.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\351_346\0420.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\717\0070.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\652\0120.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\838_810\0030.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\373_394\0040.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\964_174\0090.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\095\0610.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\659\0300.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\303\0090.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\977_075\0020.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\412_274\0020.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\582\0430.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\287\0340.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\055_147\0320.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\771\0380.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\277\0000.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\215\0540.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\439\0210.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\304\0330.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\501\0400.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\331_260\0260.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\808\0140.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\393\0250.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\105\0160.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\289\0080.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\239_218\0350.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\410\0170.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\815_730\0200.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\512_495\0210.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\295_099\0000.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\383\0320.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\609\0370.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\510\0160.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\814\0170.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\496\0430.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\604_703\0120.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\392\0320.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\276\0320.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\156\0040.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\197_224\0400.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\893_913\0240.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\187\0030.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\651\0280.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\333\0380.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\819_786\0330.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\007_132\0100.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\189_200\0320.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\878_866\0130.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\378\0660.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\112_892\0130.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\211_177\0120.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\542_520\0230.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\088_060\0420.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\863_853\0040.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\652\0040.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\101_096\0340.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\723\0440.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\555\0390.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\275\0250.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\600\0300.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\627\0370.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\652_773\0050.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\112\0250.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\101\0910.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\305_513\0470.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\496\0400.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\412\0470.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\133\0750.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\071_054\0050.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\236_237\0030.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\430_459\0280.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\473_366\0020.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\383\0260.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\289_228\0020.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\458\0170.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\359\0310.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\700_813\0120.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\795_907\0480.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\082\0050.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\590_034\0060.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\526_436\0450.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\975\0200.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\879\0550.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\202_348\0000.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\123\0030.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\693_698\0030.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\318\0270.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\795_907\0430.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\092_098\0050.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\543\0580.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\033\0190.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\187\0260.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\601\0040.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\639\0650.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\194\0030.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\302\0820.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\393_405\0110.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\863_853\0430.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\127\0230.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\456_435\0240.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\238\0550.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\215\0050.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\687_615\0120.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\964_174\0190.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\754\0310.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\628_568\0310.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\726_713\0010.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\763\0440.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\378\0570.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\657_644\0040.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\057\0330.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\937_888\0250.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\654\0190.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\415\0530.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\439_441\0000.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\651_835\0270.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\303_309\0450.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\828\0100.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\526\0020.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\461\0100.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\796\0320.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\518_131\0080.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\663\0030.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\232\0420.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\797\0060.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\152\0100.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\431_447\0220.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\639_841\0110.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\043\0230.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\415\0350.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\294\0050.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\398\0270.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\092\0370.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\522_337\0140.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\838\0290.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\033_097\0010.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\591\0540.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\526\0490.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\351_346\0330.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\018_019\0290.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\179\0940.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\709\0160.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\022\0030.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\191\0190.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\940_941\0010.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\123_119\0380.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\952\0150.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\582\0260.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\918\0150.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\819\0060.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\860_905\0180.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\391\0210.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\244\0140.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\216\0230.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\359\0350.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\262_301\0230.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\124_085\0250.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\721\0040.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\464_463\0050.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\710\0330.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\059\0030.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\320\0340.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\320_328\0200.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\975\0260.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\721_715\0510.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\302_323\0050.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\977_075\0400.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\591_605\0160.png;1
